"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 성북구청",서울특별시 성북구 화랑로22길 47-4,서울특별시 성북구 석관동 340-264,생활방범,4,200,360,30,2019-08,02-2241-4562,37.60589000,127.05277700,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로 592,서울특별시 성북구 석관동 179-22,생활방범,3,200,360,30,2019-08,02-2241-4562,37.61205700,127.06157500,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로78길 22,서울특별시 성북구 석관동 127-44,생활방범,2,200,360,30,2019-08,02-2241-4562,37.61165100,127.06372700,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장위로16길 29-9,서울특별시 성북구 장위동 231-354,생활방범,4,200,360,30,2019-08,02-2241-4562,37.61264600,127.04166500,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 돌곶이로39길 13,서울특별시 성북구 장위동 214-31,생활방범,2,200,360,30,2019-08,02-2241-4562,37.61733600,127.04693800,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장위로 28,서울특별시 성북구 장위동 231-281,생활방범,4,200,360,30,2019-08,02-2241-4562,37.61394000,127.03968300,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장위로16길 23-7,서울특별시 성북구 장위동 231-92,생활방범,4,200,360,30,2019-08,02-2241-4562,37.61292700,127.04165900,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 월계로 138-8,서울특별시 성북구 장위동 219-434,생활방범,2,200,360,30,2019-08,02-2241-4562,37.61689000,127.04242500,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로19가길 19-13,서울특별시 성북구 장위동 68-432,생활방범,3,200,360,30,2019-08,02-2241-4562,37.61001800,127.04965300,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장월로 56-23,서울특별시 성북구 장위동 68-1205,생활방범,2,200,360,30,2019-08,02-2241-4562,37.61074800,127.04898300,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 돌곶이로27길 59-1,서울특별시 성북구 장위동 66-240,생활방범,4,200,360,30,2019-08,02-2241-4562,37.61070300,127.05272700,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로96길 82,서울특별시 성북구 장위동 25-4,생활방범,3,200,360,30,2019-08,02-2241-4562,37.61545500,127.06039800,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로99가길 29,서울특별시 성북구 장위동 307-68,생활방범,3,200,360,30,2019-08,02-2241-4562,37.62279300,127.05014100,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로84길 29-16,서울특별시 성북구 장위동 270-359,생활방범,4,200,360,30,2019-08,02-2241-4562,37.61485900,127.06056400,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 성북로27길 30,서울특별시 성북구 성북동 224-42,생활방범,2,200,360,30,2019-08,02-2241-4562,37.59361213,126.99392253,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 서경로2길 16-18,서울특별시 성북구 정릉동 181-45,생활방범,3,200,360,30,2019-08,02-2241-4562,37.60482184,127.01637467,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로42길 28,서울특별시 성북구 정릉동 16-70,생활방범,3,200,360,30,2019-08,02-2241-4562,37.60081375,127.02042540,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로32길 20-15,서울특별시 성북구 정릉동 16-352,생활방범,4,200,360,30,2019-08,02-2241-4562,37.60194410,127.01591607,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로6길 10,서울특별시 성북구 정릉동 412-59,생활방범,2,200,360,30,2019-08,02-2241-4562,37.60599085,127.01164096,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 솔샘로6길 36-16,서울특별시 성북구 정릉동 372-30,생활방범,3,200,360,30,2019-08,02-2241-4562,37.60863145,127.00720065,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 솔샘로3길 11,서울특별시 성북구 정릉동 670-26,생활방범,2,200,360,30,2019-08,02-2241-4562,37.60902796,127.00432217,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 솔샘로15가길 53,서울특별시 성북구 정릉동 755-16,생활방범,2,200,360,30,2019-08,02-2241-4562,37.61397624,127.00243571,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로9길 26,서울특별시 성북구 정릉동 884-1,생활방범,3,200,360,30,2019-08,02-2241-4562,37.60976971,126.99924526,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로20길 41-1,서울특별시 성북구 정릉동 260-31,생활방범,3,200,360,30,2019-08,02-2241-4562,37.61313169,127.00958638,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로 111-1,서울특별시 성북구 정릉동 747-3,생활방범,3,200,360,30,2019-08,02-2241-4562,37.61384003,127.00611885,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로 192,서울특별시 성북구 정릉동 820-7,생활방범,3,200,360,30,2019-08,02-2241-4562,37.61765020,127.00024519,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로16다길 19,서울특별시 성북구 정릉동 266-43,생활방범,3,200,360,30,2019-08,02-2241-4562,37.61274079,127.01271657,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 선잠로3길 1,서울특별시 성북구 성북동 75-1,생활방범,2,200,360,30,2019-08,02-2241-4562,37.59586330,126.99684820,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 성북로8라길 12,서울특별시 성북구 성북동 168-32,생활방범,3,200,360,30,2019-08,02-2241-4562,37.59246294,127.00452060,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로3길 23,서울특별시 성북구 동소문동1가 140-50,생활방범,2,200,360,30,2019-08,02-2241-4562,37.58975064,127.00690528,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 선잠로3가길 16,서울특별시 성북구 성북동 29-30,생활방범,3,200,360,30,2019-08,02-2241-4562,37.59626587,126.99563926,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 성북로 12,서울특별시 성북구 동소문동1가 10,생활방범,3,200,360,30,2019-08,02-2241-4562,37.58935318,127.00537530,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 성북로 47-1,서울특별시 성북구 성북동 135-6,생활방범,3,200,360,30,2019-08,02-2241-4562,37.59200440,127.00273841,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로 797,서울특별시 성북구 정릉동 109-32,생활방범,4,200,360,30,2019-08,02-2241-4562,37.60114655,127.01392277,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 삼양로 54,서울특별시 성북구 길음동 1150,생활방범,2,200,360,30,2019-08,02-2241-4562,37.60794771,127.02353094,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로 229,서울특별시 성북구 길음동 535-22,생활방범,4,200,360,30,2019-08,02-2241-4562,37.60282449,127.02249294,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장월로24길 33,서울특별시 성북구 장위동 75-581,생활방범,2,200,360,30,2019-08,02-2241-4562,37.61554510,127.05030232,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 돌곶이로32길 13,서울특별시 성북구 장위동 76-263,생활방범,4,200,360,30,2019-08,02-2241-4562,37.61572033,127.05214687,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 돌곶이로41길 29,서울특별시 성북구 장위동 216-7,생활방범,3,200,360,30,2019-12,02-2241-4562,37.61765351,127.04627994,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장위로24길 5,서울특별시 성북구 장위동 233-602,생활방범,4,200,360,30,2019-12,02-2241-4562,37.61363218,127.04474642,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장월로9가길 22,서울특별시 성북구 장위동 246-376,생활방범,3,200,360,30,2019-12,02-2241-4562,37.61112704,127.04682887,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장월로14길 35,서울특별시 성북구 장위동 238-12,생활방범,4,200,360,30,2019-12,02-2241-4562,37.61493875,127.05057157,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 월계로40길 42-11,서울특별시 성북구 장위동 305-15,생활방범,2,200,360,30,2019-12,02-2241-4562,37.62123420,127.04898594,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로99마길 23,서울특별시 성북구 장위동 299-14,생활방범,2,200,360,30,2019-12,02-2241-4562,37.62103841,127.04790557,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 이문로51길 14,서울특별시 성북구 석관동 261-50,생활방범,3,200,360,30,2019-12,02-2241-4562,37.60436376,127.06148813,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 돌곶이로13길 13-1,서울특별시 성북구 석관동 332-225,생활방범,2,200,360,30,2019-12,02-2241-4562,37.60749604,127.05941302,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 성북로31길 38,서울특별시 성북구 성북동 350-1,생활방범,3,200,360,30,2019-12,02-2241-4562,37.59472633,126.98937740,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로9가길 56,서울특별시 성북구 안암동5가 131-5,생활방범,3,200,360,30,2019-12,02-2241-4562,37.58179256,127.02738949,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로9가길 34,서울특별시 성북구 안암동5가 111-12,생활방범,3,200,360,30,2019-12,02-2241-4562,37.58110100,127.02653930,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로7다길 36,서울특별시 성북구 안암동1가 218,생활방범,3,200,360,30,2019-12,02-2241-4562,37.58841907,127.02217319,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로40길 10,서울특별시 성북구 정릉동 16-140,생활방범,4,200,360,30,2019-12,02-2241-4562,37.60169458,127.01976931,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 서경로21나길 11,서울특별시 성북구 정릉동 266-157,생활방범,4,200,360,30,2019-12,02-2241-4562,37.61159827,127.01212520,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로38길 12,서울특별시 성북구 정릉동 820-1,생활방범,3,200,360,30,2019-12,02-2241-4562,37.61941191,126.99974657,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 회기로 5-15,서울특별시 성북구 종암동 30-68,생활방범,3,200,360,30,2019-12,02-2241-4562,37.59209481,127.03706922,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 종암로16길 26,서울특별시 성북구 종암동 12-39,생활방범,2,200,360,30,2019-12,02-2241-4562,37.59826917,127.03623985,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로71길 13-3,서울특별시 성북구 석관동 65-35,생활방범,3,200,360,30,2019-12,02-2241-4562,37.60895590,127.06343503,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로76나길 21-16,서울특별시 성북구 석관동 132-30,생활방범,4,200,360,30,2019-12,02-2241-4562,37.61301934,127.06550886,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 삼양로13길 51,서울특별시 성북구 길음동 1281-5,생활방범,5,200,360,30,2019-12,02-2241-4562,37.61071292,127.01886240,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 장위동 270-162,생활방범,3,200,360,30,2020-12,02-2241-4562,37.61820309,127.05496078,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 돌곶이로32길 78,서울특별시 성북구 장위동 134-29,생활방범,3,200,360,30,2020-12,02-2241-4562,37.61773596,127.05526623,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 장위동 133-1,생활방범,3,200,360,30,2020-12,02-2241-4562,37.61867271,127.05402577,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로34길 100,서울특별시 성북구 동선동2가 305,생활방범,1,200,360,30,2013-12,02-2241-4562,37.59127597,127.02089200,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 개운사2길 14,서울특별시 성북구 안암동5가 156-5,생활방범,1,200,360,30,2013-12,02-2241-4562,37.58866664,127.02873500,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로40길 35,서울특별시 성북구 정릉동 1035-4,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60045248,127.01915160,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 회기로3길 9,서울특별시 성북구 종암동 30-66,생활방범,1,200,360,30,2013-12,02-2241-4562,37.59187234,127.03742200,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 종암로5길 96,서울특별시 성북구 종암동 31-61,생활방범,1,200,360,30,2013-12,02-2241-4562,37.59163480,127.03353580,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 종암로5길 77,서울특별시 성북구 종암동 31-63,생활방범,1,200,360,30,2013-12,02-2241-4562,37.59248869,127.03315300,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로29길 27,서울특별시 성북구 종암동 33-4,생활방범,1,200,360,30,2013-12,02-2241-4562,37.59413834,127.03399350,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 종암로38길 49,서울특별시 성북구 하월곡동 90-1661,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60677007,127.03408690,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 월계로32길 15,서울특별시 성북구 장위동 218-27,생활방범,1,200,360,30,2013-12,02-2241-4562,37.61879131,127.04489150,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로90길 17-1,서울특별시 성북구 장위동 270-391,생활방범,1,200,360,30,2013-12,02-2241-4562,37.61599587,127.05814340,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로96길 82,서울특별시 성북구 장위동 25-4,생활방범,1,200,360,30,2013-12,02-2241-4562,37.61575845,127.06036150,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 돌곶이로8길 29,서울특별시 성북구 석관동 58-283,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60709000,127.06291000,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로32길 145,서울특별시 성북구 석관동 261-38,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60468957,127.06026970,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로35길 13,서울특별시 성북구 돈암동 38-25,생활방범,1,200,360,30,2019-12,02-2241-4562,37.59946321,127.02144871,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로18길 13,서울특별시 성북구 상월곡동 97-26,생활방범,1,200,360,30,2009-12,02-2241-4562,37.60612281,127.04867942,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로18길 13,서울특별시 성북구 상월곡동 97-26,생활방범,1,200,360,30,2009-12,02-2241-4562,37.60612281,127.04867942,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로13가길 17-8,서울특별시 성북구 하월곡동 산 2-140,생활방범,1,200,360,30,2009-12,02-2241-4562,37.60757128,127.03992823,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로13가길 17-8,서울특별시 성북구 하월곡동 산 2-140,생활방범,1,200,360,30,2009-12,02-2241-4562,37.60757128,127.03992823,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로13가길 17-8,서울특별시 성북구 하월곡동 산 2-140,생활방범,1,200,360,30,2009-12,02-2241-4562,37.60757128,127.03992823,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로 949-60,서울특별시 성북구 종암동 54-182,생활방범,3,130,360,30,2012-12,02-2241-4562,37.59683410,127.02624060,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로 949-60,서울특별시 성북구 종암동 54-182,생활방범,3,130,360,30,2012-12,02-2241-4562,37.59683410,127.02624060,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로 949-60,서울특별시 성북구 종암동 54-182,생활방범,3,130,360,30,2012-12,02-2241-4562,37.59683410,127.02624060,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로 949-60,서울특별시 성북구 종암동 54-182,생활방범,3,130,360,30,2012-12,02-2241-4562,37.59683410,127.02624060,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 정릉동 231,생활방범,1,130,360,30,2012-12,02-2241-4562,37.62092490,127.00687080,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 정릉동 231,생활방범,1,130,360,30,2012-12,02-2241-4562,37.62092490,127.00687080,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 정릉동 798,생활방범,1,130,360,30,2012-12,02-2241-4562,37.61979533,127.00525577,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 정릉동 798,생활방범,1,130,360,30,2012-12,02-2241-4562,37.61979533,127.00525577,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 정릉동 798,생활방범,1,130,360,30,2012-12,02-2241-4562,37.61979533,127.00525577,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 정릉동 798,생활방범,1,130,360,30,2012-12,02-2241-4562,37.61979533,127.00525577,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 돈암동 606-273,생활방범,1,130,360,30,2012-12,02-2241-4562,37.59597500,127.00833950,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 삼선동1가 303,생활방범,1,130,360,30,2012-12,02-2241-4562,37.58174750,127.00917580,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 삼선동1가 303,생활방범,1,130,360,30,2012-12,02-2241-4562,37.58174750,127.00917580,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로42길 44,서울특별시 성북구 석관동 168-86,생활방범,8,200,360,30,2013-12,02-2241-4562,37.61392858,127.06453211,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 돌곶이로23가길28,서울특별시 성북구 석관동 257-2,생활방범,3,200,360,30,2013-12,02-2241-4562,37.60886858,127.05767359,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로 210-26,서울특별시 성북구 석관동 407-6,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60723789,127.05364057,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로18길 96,서울특별시 성북구 석관동 340-304,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60530651,127.05288268,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장위로21다길 47,서울특별시 성북구 장위동 223-7,생활방범,1,200,360,30,2013-12,02-2241-4562,37.61578247,127.04603985,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 장위동 산3-104,생활방범,1,200,360,30,2013-12,02-2241-3644,37.61585070,127.04069060,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장위로20길 50,서울특별시 성북구 장위동 231-168,생활방범,4,200,360,30,2013-12,02-2241-4562,37.61166430,127.04299292,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로1길 46,서울특별시 성북구 하월곡동 90-2063,생활방범,2,200,360,30,2013-12,02-2241-4562,37.60512627,127.03324072,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 월곡로 83,서울특별시 성북구 종암동 134-8,생활방범,1,200,360,30,2013-12,02-2241-4562,37.59984078,127.03993768,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 종암로24가길 50,서울특별시 성북구 종암동 104-6,생활방범,1,200,360,30,2013-12,02-2241-4562,37.59988858,127.03702969,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 월곡로7길 57,서울특별시 성북구 종암동 134-3,생활방범,1,200,360,30,2013-12,02-2241-4562,37.59928682,127.03669873,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 종암로23길 52,서울특별시 성북구 종암동 133-5,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60009568,127.03126356,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 길음동 591-17,생활방범,1,200,360,30,2013-12,02-2241-3644,37.60849270,127.02092510,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 길음동 1190,생활방범,1,200,360,30,2013-12,02-2241-3644,37.60810840,127.02129480,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 길음동 1284,생활방범,1,200,360,30,2013-12,02-2241-3644,37.60720753,127.0161016,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 정릉동 170-10,생활방범,1,200,360,30,2013-12,02-2241-3644,37.60474620,127.01497070,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로27길 41,서울특별시 성북구 정릉동 169-6,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60572843,127.01348575,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로11길 18-10,서울특별시 성북구 정릉동 398-1,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60919947,127.00902414,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로10길 44,서울특별시 성북구 정릉동 895-2,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60793483,126.99924800,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로24길 110-14,서울특별시 성북구 정릉동 산87-102,생활방범,3,200,360,30,2013-12,02-2241-4562,37.60447838,127.00763742,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로42길 24,서울특별시 성북구 정릉동 16-56,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60091616,127.02033830,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로46길 25,서울특별시 성북구 돈암동 626-2,생활방범,1,200,360,30,2013-12,02-2241-4562,37.60101249,127.02539346,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로 52,서울특별시 성북구 보문동7가 108-2,생활방범,1,200,360,30,2013-12,02-2241-4562,37.58021816,127.02261047,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로10길 9,서울특별시 성북구 안암동2가 140-3,생활방범,3,130,360,30,2013-12,02-2241-4562,37.58559545,127.02173805,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로10길 19,서울특별시 성북구 안암동2가 140-3,생활방범,3,130,360,30,2013-12,02-2241-4562,37.58520259,127.02188738,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로 949-60,서울특별시 성북구 종암동 54-182,생활방범,1,200,360,30,2014-12,02-2241-4562,37.59683410,127.02624060,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로24길 110-14,서울특별시 성북구 정릉동 산87-102,생활방범,1,200,360,30,2014-12,02-2241-4562,37.60447838,127.00763742,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로248,서울특별시 성북구 길음동 1276,생활방범,1,200,360,30,2014-12,02-2241-4562,37.60346697,127.02455628,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로248,서울특별시 성북구 길음동 1276,생활방범,1,200,360,30,2014-12,02-2241-4562,37.60346697,127.02455628,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로13가길 100,서울특별시 성북구 상월곡동 산1-47,생활방범,1,200,360,30,2014-12,02-2241-4562,37.61064529,127.04041461,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장위로 179-1,서울특별시 성북구 장위동118-1,생활방범,1,200,360,30,2014-12,02-2241-4562,37.61615327,127.05537767,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로11가길 15,서울특별시 성북구 정릉동 398-1,생활방범,1,200,360,30,2015-12,02-2241-4562,37.60928956,127.00917365,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로13가길 100,서울특별시 성북구 하월곡동 산2-1,생활방범,3,200,360,30,2015-12,02-2241-4562,37.61064529,127.04041461,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로13가길 100,서울특별시 성북구 하월곡동 산2-1,생활방범,1,200,360,30,2015-12,02-2241-4562,37.61064529,127.04041461,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 보문동3가 229-1,생활방범,1,200,360,30,2015-12,02-2241-4562,37.58385910,127.01707303,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로13가길 100,서울특별시 성북구 하월곡동 산2-1,생활방범,3,200,360,30,2014-12,02-2241-4562,37.61064529,127.04041461,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 성북로31길 25,서울특별시 성북구 성북동 284-4,생활방범,1,200,360,30,2016-12,02-2241-4562,37.59496014,126.98997660,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 한천로95길 83,서울특별시 성북구 장위동 77-79,생활방범,1,200,360,30,2016-12,02-2241-4562,37.61700498,127.05280035,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 종암로34길 12,서울특별시 성북구 하월곡동 90-206,생활방범,3,200,360,30,2016-12,02-2241-4562,37.60490665,127.03243883,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로23길 16-27,서울특별시 성북구 동선동4가 190,생활방범,1,200,360,30,2016-12,02-2241-4562,37.59498808,127.01763721,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 삼양로9길 13-26,서울특별시 성북구 길음동 1199,생활방범,3,200,360,30,2016-12,02-2241-3644,37.60767682,127.02243304,2020-03-31
"서울특별시 성북구청",서울특별시 종로구 동망산길 150,서울특별시 종로구 숭인동 58,생활방범,1,200,360,30,2017-12,02-2241-4562,37.57747268,127.01829420,2020-03-31
"서울특별시 성북구청",서울특별시 종로구 종로63가길 79,서울특별시 종로구 숭인동 181-145,생활방범,1,200,360,30,2017-12,02-2241-4562,37.57730097,127.01869887,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 아리랑로 75,서울특별시 성북구 돈암동 535-1,생활방범,2,200,360,30,2017-12,02-2241-4562,37.59883044,127.01362492,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 성북동 산25-59,생활방범,3,200,360,30,2017-12,02-2241-4562,37.60369190,126.99064450,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 삼선교로16길 35,서울특별시 성북구 삼선동3가 5-2,생활방범,3,200,360,30,2017-12,02-2241-4562,37.58801870,127.01214200,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 장위동 산3-104,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61585070,127.04069060,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장위로16길 36-17,서울특별시 성북구 장위동 산3-86,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61292303,127.04031164,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 화랑로13가길 100,서울특별시 성북구 하월곡동 산2-1,생활방범,2,200,360,30,2017-12,02-2241-4562,37.61064529,127.04041461,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 장위동 319-2,생활방범,1,200,360,30,2017-12,02-2241-4562,37.61973704,127.0456878,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장위로15길 64,서울특별시 성북구 장위동 219-223,생활방범,3,200,360,30,2007-12,02-2241-3644,37.61638526,127.04358462,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 장월로3길 47,서울특별시 성북구 상월곡동 산1-1,생활방범,3,200,360,30,2007-12,02-2241-3644,37.60920187,127.04547405,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 장위동 270-105,생활방범,3,200,360,30,2007-12,02-2241-4562,37.61737670,127.05280820,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 성북로26길 73,서울특별시 성북구 성북동 300-5,생활방범,3,130,360,30,2011-12,02-2241-4562,37.59674428,126.99231808,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 석관동 375-29,생활방범,4,200,360,30,2018-12,02-2241-4562,37.61437176,127.06474090,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 석관동 384-6,생활방범,4,200,360,30,2018-12,02-2241-4562,37.61380179,127.06571899,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 석관동 58-129,생활방범,4,200,360,30,2018-12,02-2241-4562,37.60690650,127.06305240,2020-03-31
"서울특별시 성북구청",,서울특별시 성북구 석관동 45-19,생활방범,4,200,360,30,2018-12,02-2241-4562,37.60690650,127.06305240,2020-03-31
