"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 강북구청",서울특별시 강북구 솔샘로48길 17-3,서울특별시 강북구 미아동 699-22,교통단속,1,200,,30,2016-08,02-901-7266,37.6191597481,127.0181775475,2019-04-26
"서울특별시 강북구청",,서울특별시 강북구 미아동 811-7,교통단속,1,200,,30,2016-08,02-901-7266,37.6187626802,127.0173303868,2019-04-26
"서울특별시 강북구청",,서울특별시 강북구 미아동 811-18,교통단속,1,200,,30,2016-08,02-901-7266,37.6182529412,127.0189260470,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로27길 35,서울특별시 강북구 미아동 812-1,교통단속,1,200,,30,2016-08,02-901-7266,37.6184567813,127.0194097409,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로27길 19,서울특별시 강북구 미아동 812,교통단속,1,200,,30,2016-08,02-901-7266,37.6161246172,127.0217423989,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔샘로 255,서울특별시 강북구 미아동 860-75,교통단속,1,200,,30,2016-08,02-901-7266,37.6196025062,127.021355,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔샘로 277-4,서울특별시 강북구 미아동 707-53,교통단속,1,200,,30,2016-08,02-901-7266,37.6188884799,127.0236597229,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔샘로 299,서울특별시 강북구 미아동 329-6,교통단속,1,200,,30,2016-08,02-901-7266,37.618141,127.025711,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔샘로 315,서울특별시 강북구 미아동 373-54,교통단속,1,200,,30,2016-08,02-901-7266,37.6173992581,127.0273155158,2019-04-26
"서울특별시 강북구청",,서울특별시 강북구 미아동 374-22,교통단속,1,200,,30,2016-08,02-901-7266,37.617050,127.028824,2019-04-26
"서울특별시 강북구청",,서울특별시 강북구 미아동 811-13,생활방범,1,200,,30,2016-08,02-901-7266,37.6165273078,127.016914,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 번동 산 23-8,서울특별시 강북구 번2동 산 23-8,생활방범,1,200,,30,2016-11,02-901-7266,37.627724,127.033447,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 번동 산 23-8,서울특별시 강북구 번2동 산 23-8,생활방범,1,200,,30,2016-11,02-901-7266,37.627716,127.033569,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 번동 산 23-8,서울특별시 강북구 번2동 산 23-8,생활방범,1,200,,30,2016-11,02-901-7266,37.627651,127.033516,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 42길 49,서울특별시 강북구 번동 산 17-11,생활방범,1,200,,30,2016-11,02-901-7266,37.6330031184,127.0322063286,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 42길 49,서울특별시 강북구 번동 산 17-11,생활방범,1,200,,30,2016-11,02-901-7266,37.6330031184,127.0322063286,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 42길 49,서울특별시 강북구 번동 산 17-11,생활방범,1,200,,30,2016-11,02-901-7266,37.6330031184,127.032280,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 139길 49,서울특별시 강북구 우이동568-100번지,생활방범,1,200,,30,2016-12,02-901-7266,37.647919,127.0118707272,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 139길 49,서울특별시 강북구 우이동568-100번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6479344300,127.0118707272,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 139나길 54,서울특별시 강북구 우이동574-14번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6483563028,127.009537,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 139나길 54,서울특별시 강북구 우이동574-14번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6483563028,127.009560,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 4.19로 8길 2,서울특별시 강북구 우이동568-24번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6472463060,127.0093414827,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 4.19로 8길 2,서울특별시 강북구 우이동568-24번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6472463060,127.0093414827,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 4.19로 8길 2,서울특별시 강북구 우이동568-24번지,생활방범,1,200,,30,2016-12,02-901-7266,37.647205,127.0093414827,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 4.19로 11길 17,서울특별시 강북구 인수동562-19번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6457183040,127.008492,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 4.19로 11길 17,서울특별시 강북구 인수동562-19번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6457183040,127.008492,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 155길 37-16,서울특별시 강북구 우이동108-17번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6573227752,127.0107797417,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 155길 37-16,서울특별시 강북구 우이동108-17번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6573227752,127.0107797417,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 165길 25-13,서울특별시 강북구 우이동28-2번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6600508058,127.0122398517,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 165길 25-13,서울특별시 강북구 우이동28-2번지,생활방범,1,200,,30,2016-12,02-901-7266,37.660030,127.0122398517,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 165길 25-13,서울특별시 강북구 우이동28-2번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6600508058,127.0122398517,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 68길 14,서울특별시 강북구 삼양동793-28번지,생활방범,1,200,,30,2016-12,02-901-7266,37.628384,127.0188323002,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 68길 14,서울특별시 강북구 삼양동793-28번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6283497147,127.0188323002,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 67길 7-4,서울특별시 강북구 삼양동791-1005번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6280255747,127.0174320366,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 67길 7-4,서울특별시 강북구 삼양동791-1005번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6280255747,127.0174320366,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 67길 7-4,서울특별시 강북구 삼양동791-1005번지,생활방범,1,200,,30,2016-12,02-901-7266,37.628090,127.0174320366,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 241,서울특별시 강북구 삼양동777-18번지,생활방범,1,200,,30,2016-12,02-901-7266,37.625149,127.0180340011,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 241,서울특별시 강북구 삼양동777-18번지,생활방범,1,200,,30,2016-12,02-901-7266,37.625164,127.0180340011,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔매로 6,서울특별시 강북구 삼양동791-1740번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6249519804,127.0129907957,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔매로 6,서울특별시 강북구 삼양동791-1740번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6249519804,127.0129907957,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 6길 72,서울특별시 강북구 삼양동836-90번지,생활방범,1,200,,30,2016-12,02-901-7266,37.622761,127.0164385065,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 6길 72,서울특별시 강북구 삼양동836-90번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6227207063,127.0164385065,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔샘로 205-26,서울특별시 강북구 삼양동839-188번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6212756152,127.0157585499,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔샘로 205-26,서울특별시 강북구 삼양동839-188번지,생활방범,1,200,,30,2016-12,02-901-7266,37.621288,127.0157585499,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔샘로 243-8,서울특별시 강북구 삼양동703-8번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6201432912,127.0202393256,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔샘로 243-8,서울특별시 강북구 삼양동703-8번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6201432912,127.0202393256,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔매로 69-16,서울특별시 강북구 삼양동791-2545번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6253005588,127.0201455694,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔매로 69-16,서울특별시 강북구 삼양동791-2545번지,생활방범,1,200,,30,2016-12,02-901-7266,37.625305,127.0201455694,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔매로 17길 13,서울특별시 강북구 삼양동762-17번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6258345749,127.0160223219,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔매로 17길 13,서울특별시 강북구 삼양동762-17번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6258345749,127.0160223219,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 숭인로 7길 1-13,서울특별시 강북구 송천동 1261-296번지,생활방범,1,200,,30,2016-12,02-901-7266,37.612644,127.024063,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 숭인로 7길 1-13,서울특별시 강북구 송천동 1261-296번지,생활방범,1,200,,30,2016-12,02-901-7266,37.612633,127.0240654694,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 13길 94,서울특별시 강북구 송천동 445-22번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6151724724,127.0252623610,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 13길 94,서울특별시 강북구 송천동 445-22번지,생활방범,1,200,,30,2016-12,02-901-7266,37.615151,127.0252623610,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 28길 17,서울특별시 강북구 송천동 681-49번지,생활방범,1,200,,30,2016-12,02-901-7266,37.618324,127.0223818945,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 28길 17,서울특별시 강북구 송천동 681-49번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6183913839,127.0223818945,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 28길 17,서울특별시 강북구 송천동 681-49번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6183913839,127.0223818945,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 28길 17,서울특별시 강북구 송천동 681-49번지,생활방범,1,200,,30,2019-02,02-901-7266,37.6183913839,127.0223818945,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 54길 110,서울특별시 강북구 송천동 311-15번지,생활방범,1,200,,30,2016-12,02-901-7266,37.623173,127.0240688615,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 54길 110,서울특별시 강북구 송천동 311-15번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6231338507,127.0240688615,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 54길 110,서울특별시 강북구 송천동 311-15번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6231338507,127.0240688615,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 13길 58,서울특별시 강북구 송천동 450-64번지,생활방범,1,200,,30,2016-12,02-901-7266,37.615105,127.027000,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 13길 58,서울특별시 강북구 송천동 450-64번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6151288366,127.0270156690,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 한천로 124다길 49,서울특별시 강북구 번1동 462-90번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6390329028,127.0307405630,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 한천로 124다길 49,서울특별시 강북구 번1동 462-90번지,생활방범,1,200,,30,2016-12,02-901-7266,37.639069,127.0307405630,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 96길 5-6,서울특별시 강북구 번1동 464-42번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6408063655,127.0294677712,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 한천로 130가길 1,서울특별시 강북구 번1동 469-88번지,생활방범,1,200,,30,2016-12,02-901-7266,37.639549,127.031746,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 한천로 130가길 1,서울특별시 강북구 번1동 469-88번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6395191767,127.0317151499,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 193-11,서울특별시 강북구 번1동 454-61번지,생활방범,1,200,,30,2016-12,02-901-7266,37.636448,127.034683,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 193-11,서울특별시 강북구 번1동 454-61번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6364117616,127.0346278033,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 41길 64,서울특별시 강북구 번1동 417-58번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6374691913,127.0291718793,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 41길 64,서울특별시 강북구 번1동 417-58번지,생활방범,1,200,,30,2016-12,02-901-7266,37.637447,127.0291718793,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오패산로 31길 10,서울특별시 강북구 송중동 79-6번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6138261893,127.0333487959,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오패산로 31길 10,서울특별시 강북구 송중동 79-6번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6138261893,127.0333487959,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 10다길 22-18,서울특별시 강북구 송중동 75-24번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6141075516,127.0324382935,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 10다길 22-18,서울특별시 강북구 송중동 75-24번지,생활방범,1,200,,30,2016-12,02-901-7266,37.614159,127.032494,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 8길 22,서울특별시 강북구 송중동860-196번지,생활방범,1,200,,30,2016-12,02-901-7266,37.612438,127.0313185558,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 8길 22,서울특별시 강북구 송중동860-196번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6124212031,127.0313185558,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 8길 22,서울특별시 강북구 송중동860-196번지,생활방범,1,200,,30,2016-12,02-901-7266,37.612461,127.0313185558,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 8길 22,서울특별시 강북구 송중동860-196번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6124212031,127.0313185558,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 28길 37,서울특별시 강북구 송중동 134-61번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6209050800,127.0306651338,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 28길 37,서울특별시 강북구 송중동 134-61번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6209050800,127.0306651338,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 28길 37,서울특별시 강북구 송중동 134-61번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6209050800,127.0306651338,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 10나길 21,서울특별시 강북구 송중동 54-38번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6139311463,127.0317450539,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 10나길 21,서울특별시 강북구 송중동 54-38번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6139311463,127.0317450539,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오현로 31길 133-17,서울특별시 강북구 번2동 510-22번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6325197022,127.0339462564,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오현로 31길 133-17,서울특별시 강북구 번2동 510-22번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6325197022,127.0339462564,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오현로 31길 133-17,서울특별시 강북구 번2동 510-22번지,생활방범,1,200,,30,2016-12,02-901-7266,37.632572,127.0339462564,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 40길 32,서울특별시 강북구 번2동649-3번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6338756226,127.0308970474,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 40길 32,서울특별시 강북구 번2동649-3번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6338756226,127.0308970474,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 40가길 19,서울특별시 강북구 번2동 437-92번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6344562698,127.0292794627,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 40가길 19,서울특별시 강북구 번2동 437-92번지,생활방범,1,200,,30,2016-12,02-901-7266,37.634441,127.0292794627,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 40가길 19,서울특별시 강북구 번2동 437-92번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6344562698,127.0292794627,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오현로 25마길 31,서울특별시 강북구 번2동 148-229번지,생활방범,1,200,,30,2016-12,02-901-7266,37.627464,127.0344469274,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오현로 25마길 31,서울특별시 강북구 번2동 148-229번지,생활방범,1,200,,30,2016-12,02-901-7266,37.627441,127.0344469274,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오현로 25나길 80,서울특별시 강북구 번2동 148-330번지,생활방범,1,200,,30,2016-12,02-901-7266,37.625835,127.033798,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오현로 25나길 80,서울특별시 강북구 번2동 148-330번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6258452614,127.0337166609,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오현로 25나길 80,서울특별시 강북구 번2동 148-330번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6258452614,127.0337166609,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 24길 37,서울특별시 강북구 수유1동52-1번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6330344206,127.0213122876,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 24길 37,서울특별시 강북구 수유1동52-1번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6330344206,127.0213122876,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 덕릉로 24길 37,서울특별시 강북구 수유1동52-1번지,생활방범,1,200,,30,2016-12,02-901-7266,37.633083,127.0213122876,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 80길 14길,서울특별시 강북구 수유1동58-89번지,생활방범,1,200,,30,2016-12,02-901-7266,37.630890,127.018700,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 80길 14길,서울특별시 강북구 수유1동58-89번지,생활방범,1,200,,30,2016-12,02-901-7266,37.630898,127.018478,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 80길 14길,서울특별시 강북구 수유1동58-89번지,생활방범,1,200,,30,2016-12,02-901-7266,37.631039,127.018646,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 73다길 14-2,서울특별시 강북구 수유1동486-1423번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6278025145,127.0145999101,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 73다길 14-2,서울특별시 강북구 수유1동486-1423번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6278025145,127.0145999101,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 23가길 43-4,서울특별시 강북구 수유1동486-1208번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6258243630,127.0107298792,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 23가길 43-4,서울특별시 강북구 수유1동486-1208번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6258243630,127.0107298792,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 23가길 43-4,서울특별시 강북구 수유1동486-1208번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6258243630,127.0107298792,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 42길 7-5,서울특별시 강북구 수유1동468-107번지,생활방범,1,200,,30,2016-12,02-901-7266,37.632622,127.0139392341,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 한천로 166길 11,서울특별시 강북구 수유2동269-12번지,생활방범,1,200,,30,2016-12,02-901-7266,37.647144,127.0178897456,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 한천로 166길 11,서울특별시 강북구 수유2동269-12번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6471119739,127.0178897456,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 한천로 166길 11,서울특별시 강북구 수유2동269-12번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6471119739,127.0178897456,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 노해로 35길 113,서울특별시 강북구 수유2동705-1번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6486937876,127.0198482030,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 노해로 35길 113,서울특별시 강북구 수유2동705-1번지,생활방범,1,200,,30,2016-12,02-901-7266,37.648655,127.0198482030,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 노해로 35길 113,서울특별시 강북구 수유2동705-1번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6486937876,127.0198482030,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 118길 6,서울특별시 강북구 수유2동332-31번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6439263036,127.0164567753,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 118길 6,서울특별시 강북구 수유2동332-31번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6439263036,127.0164567753,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 476,서울특별시 강북구 수유2동322-14번지,생활방범,1,200,,30,2016-12,02-901-7266,37.645817,127.0156096292,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 476,서울특별시 강북구 수유2동322-14번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6458076732,127.0156096292,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 476,서울특별시 강북구 수유2동322-14번지,생활방범,1,200,,30,2016-12,02-901-7266,37.645832,127.0156096292,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 138길 76,서울특별시 강북구 수유2동700-5번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6483733279,127.0180396229,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 삼양로 138길 76,서울특별시 강북구 수유2동700-5번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6483733279,127.0180396229,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 57길 22-10,서울특별시 강북구 미아동215-9번지,생활방범,1,200,,30,2016-12,02-901-7266,37.628136,127.0240251530,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 57길 22-10,서울특별시 강북구 미아동215-9번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6281109112,127.0240251530,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 57길 22-10,서울특별시 강북구 미아동215-9번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6281109112,127.0240251530,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오패산로 52아길 46,서울특별시 강북구 미아동258-736번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6283005301,127.0300881593,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오패산로 52아길 46,서울특별시 강북구 미아동258-736번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6283005301,127.0300881593,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오패산로 52아길 46,서울특별시 강북구 미아동258-736번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6283005301,127.0300881593,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔매로 49길 14,서울특별시 강북구 미아동197-1번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6270903570,127.0269746850,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 솔매로 49길 14,서울특별시 강북구 미아동197-1번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6270903570,127.0269746850,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 53길 41,서울특별시 강북구 미아동224-10번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6263522976,127.0234672455,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 53길 41,서울특별시 강북구 미아동224-10번지,생활방범,1,200,,30,2016-12,02-901-7266,37.626358,127.0234672455,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 도봉로 53길 41,서울특별시 강북구 미아동224-10번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6263522976,127.0234672455,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오패산로 52바길 22,서울특별시 강북구 미아동258-89번지,생활방범,1,200,,30,2016-12,02-901-7266,37.626564,127.031921,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 오패산로 52바길 22,서울특별시 강북구 미아동258-89번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6265881612,127.0319679358,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 57길 16,서울특별시 강북구 인수동433-12번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6377460523,127.0123358941,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 57길 16,서울특별시 강북구 인수동433-12번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6377460523,127.0123358941,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 55가길 2,서울특별시 강북구 인수동518-116번지,생활방범,1,200,,30,2016-12,02-901-7266,37.636696,127.0096075350,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 55가길 2,서울특별시 강북구 인수동518-116번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6366471041,127.0096075350,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 55가길 2,서울특별시 강북구 인수동518-116번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6366471041,127.0096075350,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 55가길 3,서울특별시 강북구 인수동518-117번지,생활방범,1,200,,30,2019-02,02-901-7266,37.636852,127.009911,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 51길 39,서울특별시 강북구 인수동441-28번지,생활방범,1,200,,30,2016-12,02-901-7266,37.635449,127.0109714404,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 51길 39,서울특별시 강북구 인수동441-28번지,생활방범,1,200,,30,2016-12,02-901-7266,37.6354000215,127.0109714404,2019-04-26
"서울특별시 강북구청",서울특별시 강북구 인수봉로 48길 5,서울특별시 강북구 인수동455-33번지,생활방범,1,200,,30,2016-12,02-901-7266,37.634106,127.0137718545,2019-04-26
