"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 구로구청",서울특별시 구로구 구일로2길 59,서울특별시 구로구 구로동 685-456,생활방범,3,200,,30,2014-01,02-860-2295,37.4895640,126.8765530,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 95,서울특별시 구로구 구로동 701-186,생활방범,3,200,,30,2014-01,02-860-2295,37.4860040,126.8765940,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 도림로10길 27-13,서울특별시 구로구 구로동 791-45,생활방범,3,200,,30,2014-01,02-860-2295,37.4856730,126.8895080,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로3길 76,서울특별시 구로구 개봉동 356-9,생활방범,3,200,,30,2014-01,02-860-2295,37.4860710,126.8521950,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 개봉동 90-22,교통단속,3,200,,30,2014-01,02-860-2295,37.5016240,126.8481970,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,200,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,41,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,시설물관리,1,41,,30,2014-01,02-860-2295,37.4949110,126.8874180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 도림로 110,서울특별시 구로구 구로동 125-91,재난재해,1,200,,30,2014-01,02-860-2295,37.4914380,126.8949320,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 시흥대로161가길 4,서울특별시 구로구 구로동 1130-63,생활방범,3,200,,30,2014-01,02-860-2295,37.4801510,126.8986690,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로8길 57,서울특별시 구로구 구로동 743-16,생활방범,3,200,,30,2014-01,02-860-2295,37.4881400,126.8870280,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로22길 78-7,서울특별시 구로구 구로동 768-2,생활방범,3,200,,30,2014-01,02-860-2295,37.4881240,126.8882160,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21나길 61-20,서울특별시 구로구 개봉동 57-8,생활방범,3,200,,30,2014-01,02-860-2295,37.5016210,126.8427780,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21나길 48-71,서울특별시 구로구 개봉동 19-5,생활방범,3,200,,30,2014-01,02-860-2295,37.5041800,126.8420460,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로15길 66,서울특별시 구로구 구로동 390-181,생활방범,2,200,,30,2014-01,02-860-2295,37.4877580,126.8811260,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로17나길 39,서울특별시 구로구 개봉동 323-32,생활방범,2,200,,30,2014-01,02-860-2295,37.4930730,126.8530600,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로18길 48,서울특별시 구로구 개봉동 68-73,생활방범,3,200,,30,2014-01,02-860-2295,37.4986910,126.8451680,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로21길 28,서울특별시 구로구 가리봉동 133-59,생활방범,3,200,,30,2014-01,02-860-2295,37.4818820,126.8909020,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로19길 43,서울특별시 구로구 가리봉동 126-10,생활방범,4,200,,30,2014-01,02-860-2295,37.4816030,126.8895010,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 벚꽃로 490,서울특별시 구로구 구로동 478-1,생활방범,3,200,,30,2014-01,02-860-2295,37.4979780,126.8799280,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 시흥대로161길 62,서울특별시 구로구 구로동 1132-57,생활방범,4,200,,30,2014-01,02-860-2295,37.4787240,126.8962940,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로32가길 56,서울특별시 구로구 구로동 1129-10,생활방범,3,200,,30,2014-01,02-860-2295,37.4811910,126.8974730,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로32가길 51,서울특별시 구로구 구로동 1130-58,생활방범,3,200,,30,2014-01,02-860-2295,37.4813100,126.8979530,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로22다길 104,서울특별시 구로구 궁동 산10-49,생활방범,3,200,,30,2014-01,02-860-2295,37.5019410,126.8355460,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 오류동 347-1,생활방범,3,200,,30,2014-01,02-860-2295,37.4976360,126.8392980,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 오류동 347-1,생활방범,3,200,,30,2014-01,02-860-2295,37.4978150,126.8390440,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로45길 39,서울특별시 구로구 고척동 산9-14,생활방범,3,200,,30,2014-01,02-860-2295,37.5068420,126.8512400,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 벚꽃로 370,서울특별시 구로구 가리봉동 1-11,생활방범,4,200,,30,2014-01,02-860-2295,37.4867840,126.8810210,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 벚꽃로 370,서울특별시 구로구 가리봉동 1-11,생활방범,2,200,,30,2014-01,02-860-2295,37.4865210,126.8815100,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21길 85,서울특별시 구로구 개봉동 444-6,생활방범,3,200,,30,2014-01,02-860-2295,37.5050950,126.8442970,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로17길 48,서울특별시 구로구 궁동 283-9,생활방범,3,200,,30,2014-01,02-860-2295,37.4969960,126.8289150,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 개봉동 79-1,생활방범,1,200,,30,2014-01,02-860-2295,37.4984940,126.8502830,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 개봉동 79-1,생활방범,1,200,,30,2014-01,02-860-2295,37.4987990,126.8497050,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 개봉동 79-1,생활방범,1,200,,30,2014-01,02-860-2295,37.4986100,126.8491790,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 구로동 810-2,재난재해,1,200,,30,2014-01,02-860-2295,37.4849030,126.9016120,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 구로동 810-2,재난재해,1,200,,30,2014-01,02-860-2295,37.4848950,126.9017100,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로7길 47,서울특별시 구로구 가리봉동 13-44,생활방범,3,200,,30,2015-10,02-860-2295,37.4828660,126.8876210,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로20길 37-8,서울특별시 구로구 구로동 743-50,생활방범,3,200,,30,2015-10,02-860-2295,37.4889770,126.8869680,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로12길 59,서울특별시 구로구 구로동 740-1,생활방범,4,200,,30,2015-10,02-860-2295,37.4892170,126.8867810,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로2나길 26,서울특별시 구로구 가리봉동 89-20,생활방범,3,200,,30,2015-10,02-860-2295,37.4844490,126.8872570,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로15길 14,서울특별시 구로구 구로동 720-24,생활방범,3,200,,30,2015-10,02-860-2295,37.4879170,126.8840000,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로33길 88,서울특별시 구로구 고척동 256-7,생활방범,3,200,,30,2015-10,02-860-2295,37.5017930,126.8507070,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로33길 17,서울특별시 구로구 고척동 253-79,생활방범,4,200,,30,2015-10,02-860-2295,37.5033950,126.8487300,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로41가길 14-10,서울특별시 구로구 고척동 252-7,생활방범,3,200,,30,2015-10,02-860-2295,37.5050460,126.8505050,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로33라길 28,서울특별시 구로구 고척동 241-212,생활방범,3,200,,30,2015-10,02-860-2295,37.5076280,126.8485120,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로35길 40,서울특별시 구로구 개봉동 149-21,생활방범,4,200,,30,2015-10,02-860-2295,37.4989310,126.8542220,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로3길 108-20,서울특별시 구로구 개봉동 298-3,생활방범,3,200,,30,2015-01,02-860-2295,37.4851700,126.8491090,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로3길 108-20,서울특별시 구로구 개봉동 298-3,생활방범,3,200,,30,2015-01,02-860-2295,37.4852560,126.8491310,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 산6-1,생활방범,3,200,,30,2015-01,02-860-2295,37.5092720,126.8556550,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로동 139-82,생활방범,3,200,,30,2015-01,02-860-2295,37.4908510,126.8915810,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 온수동 155-4,생활방범,3,200,,30,2015-01,02-860-2295,37.4965860,126.8228400,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 구로동 614-178,생활방범,3,200,,30,2015-01,02-860-2295,37.5058550,126.8749990,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 서해안로 2311,서울특별시 구로구 오류동 85-12,생활방범,3,200,,30,2015-01,02-860-2295,37.4910170,126.8408500,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 341-2,생활방범,3,200,,30,2015-01,02-860-2295,37.5048980,126.8652380,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 342-1,생활방범,3,200,,30,2015-01,02-860-2295,37.5043330,126.8600860,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 궁동 155-3,생활방범,3,200,,30,2015-01,02-860-2295,37.4980730,126.8214700,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 개봉동 45-2,생활방범,3,200,,30,2015-01,02-860-2295,37.5020200,126.8384380,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 개봉동 45-2,생활방범,4,200,,30,2015-01,02-860-2295,37.5020200,126.8384380,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로8길 82,서울특별시 구로구 구로동 763-3,생활방범,4,200,,30,2015-01,02-860-2295,37.4892990,126.8878840,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로9길 9,서울특별시 구로구 구로동 808-10,생활방범,2,200,,30,2015-01,02-860-2295,37.4861260,126.8848580,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로11길 14,서울특별시 구로구 구로동 715-43,생활방범,2,200,,30,2015-01,02-860-2295,37.4867910,126.8844130,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로2가길 20,서울특별시 구로구 가리봉동 98-1,생활방범,2,200,,30,2015-01,02-860-2295,37.4830820,126.8879470,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로2다길 11,서울특별시 구로구 가리봉동 104-11,생활방범,2,200,,30,2015-01,02-860-2295,37.4838690,126.8880050,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로40길 3-4,서울특별시 구로구 고척동 264-17,생활방범,2,200,,30,2015-01,02-860-2295,37.5029590,126.8512760,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로35길 7,서울특별시 구로구 고척동 253-214,생활방범,2,200,,30,2015-01,02-860-2295,37.5031440,126.8495890,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로33다길 32,서울특별시 구로구 고척동 241-185,생활방범,2,200,,30,2015-01,02-860-2295,37.5064130,126.8492960,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27다길 93,서울특별시 구로구 고척동 241-29,생활방범,2,200,,30,2015-01,02-860-2295,37.5069700,126.8491880,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27마길 35-2,서울특별시 구로구 고척동 250-48,생활방범,2,200,,30,2015-01,02-860-2295,37.5067170,126.8475130,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로35길 29,서울특별시 구로구 고척동 253-236,생활방범,2,200,,30,2015-01,02-860-2295,37.5040240,126.8500180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로19길 39,서울특별시 구로구 오류동 13-3,생활방범,3,200,,30,2015-01,02-860-2295,37.4986070,126.8420200,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 서해안로24길 22,서울특별시 구로구 오류동 191-1,생활방범,3,200,,30,2015-01,02-860-2295,37.4896160,126.8396990,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 서해안로28길 18,서울특별시 구로구 오류동 136-51,생활방범,3,200,,30,2015-01,02-860-2295,37.4924370,126.8430780,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 부일로17길 5,서울특별시 구로구 궁동 189-73,생활방범,3,200,,30,2015-01,02-860-2295,37.4935870,126.8346500,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로 1102-19,서울특별시 구로구 천왕동 9-51,생활방범,3,200,,30,2015-01,02-860-2295,37.4850920,126.8431300,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 새말로 73,서울특별시 구로구 구로동 3-13,생활방범,3,200,,30,2015-01,02-860-2295,37.5047120,126.8888670,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로31길 98,서울특별시 구로구 개봉동 128-20,생활방범,4,200,,30,2015-01,02-860-2295,37.5018550,126.8476290,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 개봉동 314-61,생활방범,3,200,,30,2015-01,02-860-2295,37.4819800,126.8505210,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로 31-24,서울특별시 구로구 온수동 40-1,생활방범,3,200,,30,2015-01,02-860-2295,37.5018750,126.8293690,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 구로동 1125-15,교통단속,3,200,,30,2015-01,02-860-2295,37.4829330,126.9007280,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로35길 55-5,서울특별시 구로구 개봉동 141-50,생활방범,2,200,,30,2015-01,02-860-2295,37.4990010,126.8531690,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 남부순환로97길 11,서울특별시 구로구 개봉동 203-6,생활방범,2,200,,30,2015-01,02-860-2295,37.4942860,126.8586340,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 남부순환로97길 50,서울특별시 구로구 개봉동 473,생활방범,3,200,,30,2015-01,02-860-2295,37.4940470,126.8603610,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로8길 39,서울특별시 구로구 구로동 745-6,생활방범,3,200,,30,2015-01,02-860-2295,37.4875710,126.8866820,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로20길 20,서울특별시 구로구 가리봉동 135-72,생활방범,3,200,,30,2015-01,02-860-2295,37.4798200,126.8920950,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 13-20,서울특별시 구로구 가리봉동 87-79,생활방범,2,200,,30,2015-01,02-860-2295,37.4839130,126.8853040,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로52라길 28,서울특별시 구로구 고척동 316,생활방범,2,200,,30,2015-01,02-860-2295,37.5025430,126.8546380,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로15길 18,서울특별시 구로구 개봉동 329-33,생활방범,2,200,,30,2015-01,02-860-2295,37.4899400,126.8551650,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로17길 31,서울특별시 구로구 개봉동 331-1,생활방범,2,200,,30,2015-01,02-860-2295,37.4914620,126.8541170,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로15길 42,서울특별시 구로구 개봉동 332-11,생활방범,4,200,,30,2015-01,02-860-2295,37.4897430,126.8537520,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로3가길 16,서울특별시 구로구 개봉동 365-2,생활방범,2,200,,30,2015-01,02-860-2295,37.4855190,126.8543260,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로1가길 24,서울특별시 구로구 개봉동 360-3,생활방범,2,200,,30,2015-01,02-860-2295,37.4857970,126.8540750,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로47길 113,서울특별시 구로구 고척동 51-16,생활방범,3,200,,30,2015-01,02-860-2295,37.5038390,126.8634970,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 중앙로14길 13,서울특별시 구로구 고척동 182-4,생활방범,2,200,,30,2015-01,02-860-2295,37.5064880,126.8616640,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27바길 30,서울특별시 구로구 고척동 250-104,생활방범,4,200,,30,2015-01,02-860-2295,37.5072370,126.8468920,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21길 31,서울특별시 구로구 개봉동 97-3,생활방범,3,200,,30,2015-01,02-860-2295,37.5029700,126.8454190,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로27나길 9,서울특별시 구로구 구로동 252-29,생활방범,3,200,,30,2015-01,02-860-2295,37.4841220,126.8916700,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 벚꽃로68길 15-4,서울특별시 구로구 구로동 405-3,생활방범,3,200,,30,2015-01,02-860-2295,37.4919920,126.8807070,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로9길 12,서울특별시 구로구 구로동 401-5,생활방범,3,200,,30,2015-01,02-860-2295,37.4913770,126.8811250,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로5길 7,서울특별시 구로구 구로동 394-24,생활방범,3,200,,30,2015-01,02-860-2295,37.4906730,126.8809210,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로17길 59,서울특별시 구로구 구로동 390-50,생활방범,4,200,,30,2015-01,02-860-2295,37.4882850,126.8811450,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로28길 105-13,서울특별시 구로구 구로동 317-55,생활방범,2,200,,30,2015-01,02-860-2295,37.4925870,126.8894010,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로12길 23-32,서울특별시 구로구 구로동 129-64,생활방범,2,200,,30,2015-01,02-860-2295,37.4931990,126.8925920,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로28길 105-13,서울특별시 구로구 구로동 317-55,생활방범,2,200,,30,2015-01,02-860-2295,37.4915730,126.8928250,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로26가길 14,서울특별시 구로구 구로동 532-97,생활방범,4,200,,30,2015-01,02-860-2295,37.4980540,126.8875690,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로 214-13,서울특별시 구로구 구로동 486-14,생활방범,2,200,,30,2015-01,02-860-2295,37.4977430,126.8832610,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로49길 22,서울특별시 구로구 구로동 496-79,생활방범,3,200,,30,2015-01,02-860-2295,37.4994580,126.8812160,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로43길 13,서울특별시 구로구 구로동 463-15,생활방범,2,200,,30,2015-01,02-860-2295,37.4959920,126.8819130,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로45길 26,서울특별시 구로구 구로동 479-56,생활방범,3,200,,30,2015-01,02-860-2295,37.4967270,126.8812450,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로47길 21-10,서울특별시 구로구 구로동 476-72,생활방범,3,200,,30,2015-01,02-860-2295,37.4974750,126.8811930,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로15가길 8,서울특별시 구로구 오류동 81-120,생활방범,3,200,,30,2015-01,02-860-2295,37.4950880,126.8382530,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오류로8다길 28,서울특별시 구로구 오류동 156-83,생활방범,3,200,,30,2015-01,02-860-2295,37.4899180,126.8429090,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로22나길 14,서울특별시 구로구 궁동 142-2,생활방범,4,200,,30,2015-01,02-860-2295,37.4999110,126.8304160,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로21가길 23-42,서울특별시 구로구 궁동 78-20,생활방범,2,200,,30,2015-01,02-860-2295,37.4995310,126.8261320,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로21가길 23-22,서울특별시 구로구 궁동 78-17,생활방범,2,200,,30,2015-01,02-860-2295,37.4994740,126.8264660,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 부일로1다길 16-3,서울특별시 구로구 온수동 85-3,생활방범,2,200,,30,2015-01,02-860-2295,37.4959130,126.8185340,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 부일로11길 17,서울특별시 구로구 궁동 212-2,생활방범,1,200,,30,2015-01,02-860-2295,37.4941040,126.8316420,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로24길 11-9,서울특별시 구로구 가리봉동 134-39,생활방범,2,200,,30,2015-01,02-860-2295,37.4804000,126.8926050,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 우마2가길 18,서울특별시 구로구 가리봉동 116-2,생활방범,2,200,,30,2015-01,02-860-2295,37.4833720,126.8899830,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 38-1,서울특별시 구로구 가리봉동 21-4,생활방범,2,200,,30,2015-01,02-860-2295,37.4844130,126.8840600,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로2길 69,서울특별시 구로구 개봉동 277-17,생활방범,2,200,,30,2015-01,02-860-2295,37.4880380,126.8592870,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로1길 6,서울특별시 구로구 가리봉동 88-49,생활방범,2,200,,30,2015-01,02-860-2295,37.4833730,126.8862690,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 318-5,생활방범,2,200,,30,2015-01,02-860-2295,37.5013280,126.8533980,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로18길 52,서울특별시 구로구 구로동 747-4,생활방범,2,200,,30,2015-01,02-860-2295,37.4872720,126.8873740,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로2나길 22,서울특별시 구로구 가리봉동 89-71,생활방범,2,200,,30,2015-01,02-860-2295,37.4842970,126.8872350,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로2나길 15,서울특별시 구로구 가리봉동 89-84,생활방범,2,200,,30,2015-01,02-860-2295,37.4842910,126.8868780,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로35다길 14-15,서울특별시 구로구 고척동 318-4,생활방범,2,200,,30,2015-01,02-860-2295,37.5021640,126.8531970,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로 145-16,서울특별시 구로구 고척동 253-136,생활방범,2,200,,30,2015-01,02-860-2295,37.5034870,126.8501820,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 66-31,생활방범,2,200,,30,2016-07,02-860-2295,37.4955610,126.8653880,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 66-30,생활방범,2,200,,30,2016-07,02-860-2295,37.4958740,126.8660600,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 오류동 255-6,생활방범,3,200,,30,2016-07,02-860-2295,37.4891980,126.8343380,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로6길 55,서울특별시 구로구 오류동 13-242,생활방범,3,200,,30,2016-07,02-860-2295,37.4962190,126.8421630,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로2길 11,서울특별시 구로구 오류동 108-24,생활방범,3,200,,30,2016-07,02-860-2295,37.4906630,126.8263130,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로18길 11,서울특별시 구로구 개봉동 259-3,생활방범,3,200,,30,2016-07,02-860-2295,37.4915390,126.8566950,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구일로4길 29,서울특별시 구로구 구로동 685-216,생활방범,3,200,,30,2016-07,02-860-2295,37.4916200,126.8759980,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 2,서울특별시 구로구 가리봉동 25-294,생활방범,3,200,,30,2016-07,02-860-2295,37.4850290,126.8858940,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 연동로 284,서울특별시 구로구 항동 12-19,생활방범,3,200,,30,2016-07,02-860-2295,37.4853260,126.8231490,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로19길 14,서울특별시 구로구 개봉동 62-18,생활방범,3,200,,30,2016-07,02-860-2295,37.5017660,126.8452990,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로31길 25-1,서울특별시 구로구 개봉동 119-22,생활방범,3,200,,30,2016-07,02-860-2295,37.5035210,126.8480670,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27길 93-58,서울특별시 구로구 개봉동 105-13,생활방범,3,200,,30,2016-07,02-860-2295,37.5059430,126.8452520,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로35길 16-9,서울특별시 구로구 개봉동 154-4,생활방범,2,200,,30,2016-07,02-860-2295,37.4982980,126.8550760,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로35길 16-9,서울특별시 구로구 개봉동 154-4,생활방범,2,200,,30,2016-07,02-860-2295,37.4984960,126.8550120,2019-10-29
